date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2018-07-22 20:00:00,23.84545454545455,63.05545454545455,2.8536363636363635,45.45454545454545,54.0,225.5,30.5
2018-07-22 21:00:00,22.67,66.14699999999999,1.6449999999999996,58.0,0.0,0.0,0.0
2018-07-22 22:00:00,21.177777777777774,72.44,0.5133333333333333,42.22222222222222,0.0,0.0,0.0
2018-07-22 23:00:00,19.408333333333328,82.51249999999997,0.6416666666666667,13.333333333333336,0.0,0.0,0.0
2018-07-23 00:00:00,18.80909090909091,89.13272727272728,0.28,5.454545454545454,0.0,0.0,0.0
2018-07-23 01:00:00,18.11818181818182,90.1209090909091,0.28,5.454545454545454,0.0,0.0,0.0
2018-07-23 02:00:00,17.70909090909091,90.87727272727274,0.42,78.18181818181819,0.0,0.0,0.0
2018-07-23 03:00:00,17.018181818181816,93.25818181818184,0.0,0.0,0.0,0.0,0.0
2018-07-23 04:00:00,16.554545454545455,94.89454545454548,0.0,0.0,0.0,0.0,0.0
2018-07-23 05:00:00,16.79090909090909,94.61636363636366,0.42,67.27272727272727,0.0,0.0,0.0
2018-07-23 06:00:00,17.10909090909091,93.26636363636364,0.14,30.0,28.5,83.5,20.5
2018-07-23 07:00:00,18.29,90.33700000000002,0.0,0.0,138.5,278.0,72.5
2018-07-23 08:00:00,20.641666666666666,79.72833333333334,0.0,0.0,223.5,214.0,139.5
2018-07-23 09:00:00,23.14615384615385,68.36846153846153,1.265384615384615,150.76923076923075,405.0,441.5,147.5
2018-07-23 10:00:00,25.23333333333333,60.554444444444435,2.5711111111111107,300.0,643.5,659.5,181.0
2018-07-23 11:00:00,26.4625,59.72625,3.3814285714285712,298.57142857142856,642.0,414.5,311.5
2018-07-23 12:00:00,26.523076923076925,59.63384615384616,2.572307692307692,242.3076923076923,577.0,201.0,401.5
2018-07-23 13:00:00,26.37,60.85699999999999,3.91,283.0,163.0,5.0,158.5
2018-07-23 14:00:00,26.53333333333333,63.51083333333333,4.673333333333333,300.0,310.0,24.5,288.5
2018-07-23 15:00:00,27.23333333333333,60.82333333333333,4.331666666666666,320.0,407.5,138.5,296.0
2018-07-23 16:00:00,28.3,55.30769230769231,4.2746153846153865,312.3076923076923,657.0,671.5,175.5
2018-07-23 17:00:00,28.44545454545454,51.85090909090909,3.5090909090909097,292.72727272727275,497.0,607.5,139.5
2018-07-23 18:00:00,28.525,47.75999999999999,5.1000000000000005,314.1666666666667,379.0,691.5,83.0
2018-07-23 19:00:00,27.65454545454545,45.68272727272727,5.4245454545454574,319.09090909090907,206.5,583.5,55.5
2018-07-23 20:00:00,25.74,50.763999999999996,3.807000000000001,312.0,57.0,314.0,25.5
2018-07-23 21:00:00,23.52727272727273,55.68,3.180909090909091,303.6363636363636,0.0,0.0,0.0
2018-07-23 22:00:00,21.966666666666665,62.43333333333333,2.2288888888888887,292.22222222222223,0.0,0.0,0.0
2018-07-23 23:00:00,21.16,70.058,2.8310000000000004,293.0,0.0,0.0,0.0
2018-07-24 00:00:00,20.666666666666668,71.57666666666668,3.345,297.5,0.0,0.0,0.0
2018-07-24 01:00:00,19.723076923076924,72.94076923076923,3.4430769230769243,308.46153846153845,0.0,0.0,0.0
2018-07-24 02:00:00,18.715384615384615,74.26846153846154,3.048461538461538,303.84615384615387,0.0,0.0,0.0
2018-07-24 03:00:00,18.06153846153846,77.3523076923077,2.810769230769232,290.0,0.0,0.0,0.0
2018-07-24 04:00:00,17.83076923076923,78.48923076923077,2.81,292.3076923076923,0.0,0.0,0.0
2018-07-24 05:00:00,17.016666666666666,82.39,2.3575,292.5,0.0,0.0,0.0
2018-07-24 06:00:00,17.56153846153846,79.84846153846154,2.2561538461538464,290.0,39.5,254.0,19.5
2018-07-24 07:00:00,19.815384615384616,71.27076923076923,3.0084615384615385,306.92307692307685,183.5,597.5,45.5
2018-07-24 08:00:00,21.981818181818184,60.60727272727272,3.0863636363636364,324.54545454545456,363.0,753.5,61.5
2018-07-24 09:00:00,23.56923076923077,55.03384615384615,2.967692307692308,324.61538461538464,542.0,838.0,73.0
2018-07-24 10:00:00,25.27692307692308,46.73,3.9184615384615396,317.6923076923077,701.0,887.0,81.0
2018-07-24 11:00:00,26.30833333333333,43.3175,4.33,302.5,825.5,916.5,86.0
2018-07-24 12:00:00,26.891666666666666,41.84333333333333,5.013333333333334,294.1666666666667,905.5,931.0,89.5
2018-07-24 13:00:00,27.65,40.04833333333333,6.086666666666666,277.5,934.0,934.5,90.5
2018-07-24 14:00:00,28.191666666666666,37.958333333333336,5.187500000000001,289.1666666666667,908.5,924.0,92.0
2018-07-24 15:00:00,28.56153846153846,36.20461538461538,5.8553846153846125,283.07692307692315,833.5,905.5,90.0
2018-07-24 16:00:00,28.838461538461537,36.730769230769226,6.489230769230771,283.84615384615387,714.0,875.0,85.5
2018-07-24 17:00:00,28.525,36.29916666666666,6.258333333333334,280.8333333333333,559.0,821.0,79.5
2018-07-24 18:00:00,27.981818181818184,37.70272727272727,6.079090909090907,287.27272727272725,382.5,732.0,70.5
2018-07-24 19:00:00,27.141666666666666,41.03666666666667,4.5875,288.3333333333333,202.5,576.5,54.0
2018-07-24 20:00:00,25.366666666666664,48.85666666666666,2.958333333333333,273.3333333333333,52.0,268.5,25.0
2018-07-24 21:00:00,23.525,56.14416666666666,2.4425000000000003,260.8333333333333,0.0,0.0,0.0
2018-07-24 22:00:00,22.30833333333333,63.37583333333333,1.7133333333333332,275.0,0.0,0.0,0.0
2018-07-24 23:00:00,21.54615384615385,69.95923076923077,1.82,267.6923076923077,0.0,0.0,0.0
2018-07-25 00:00:00,20.107692307692307,76.59846153846154,1.86,267.6923076923077,0.0,0.0,0.0
2018-07-25 01:00:00,19.569230769230767,76.86307692307693,1.1076923076923078,162.30769230769232,0.0,0.0,0.0
2018-07-25 02:00:00,18.446153846153848,79.77538461538461,0.2369230769230769,32.30769230769231,0.0,0.0,0.0
2018-07-25 03:00:00,18.607692307692307,82.62692307692306,0.0,0.0,0.0,0.0,0.0
2018-07-25 04:00:00,17.292307692307695,89.33153846153843,0.0,0.0,0.0,0.0,0.0
2018-07-25 05:00:00,17.484615384615385,91.11153846153843,0.2769230769230769,26.153846153846153,0.0,0.0,0.0
2018-07-25 06:00:00,18.866666666666667,83.53333333333332,0.8574999999999999,70.0,3.0,0.0,3.0
2018-07-25 07:00:00,19.85384615384616,81.62923076923077,1.3853846153846152,151.53846153846158,14.5,0.0,14.5
2018-07-25 08:00:00,21.084615384615386,77.43615384615386,1.6615384615384614,193.84615384615384,52.0,0.0,52.0
2018-07-25 09:00:00,21.54615384615385,75.49153846153845,1.4238461538461538,183.0769230769231,66.0,0.0,66.0
2018-07-25 10:00:00,21.361538461538466,78.22153846153847,1.3453846153846156,115.3846153846154,150.0,17.0,137.5
2018-07-25 11:00:00,23.261538461538464,66.97384615384615,1.3446153846153843,50.769230769230774,585.0,371.5,281.5
2018-07-25 12:00:00,25.85384615384616,54.26153846153846,1.265384615384615,95.83333333333331,495.0,191.5,329.0
2018-07-25 13:00:00,26.238461538461536,53.039230769230755,3.6815384615384614,273.3333333333333,520.0,272.5,274.5
2018-07-25 14:00:00,25.41666666666667,56.98999999999999,3.5583333333333336,275.8333333333333,438.0,103.5,346.5
2018-07-25 15:00:00,22.1,80.72071428571428,3.345000000000001,231.42857142857144,245.5,30.0,221.5
2018-07-25 16:00:00,25.04615384615385,67.3369230769231,4.747692307692309,266.9230769230769,311.5,70.0,262.0
2018-07-25 17:00:00,24.30769230769231,62.92153846153846,6.608461538461539,310.0,229.0,76.5,185.5
2018-07-25 18:00:00,23.99090909090909,61.77818181818182,5.844545454545454,325.45454545454544,164.5,108.0,121.5
2018-07-25 19:00:00,23.775,52.63750000000001,5.9591666666666665,320.8333333333333,160.0,434.0,54.0
2018-07-25 20:00:00,22.55384615384615,51.28615384615385,5.302307692307692,315.38461538461536,50.5,262.5,24.5
2018-07-25 21:00:00,21.084615384615386,56.0723076923077,3.88,311.53846153846155,0.0,0.0,0.0
2018-07-25 22:00:00,20.384615384615387,58.57769230769231,4.392307692307692,311.53846153846155,0.0,0.0,0.0
2018-07-25 23:00:00,18.990909090909085,63.79181818181817,3.4618181818181823,291.8181818181818,0.0,0.0,0.0
2018-07-26 00:00:00,18.163636363636364,67.4309090909091,3.5090909090909097,280.0,0.0,0.0,0.0
2018-07-26 01:00:00,17.092307692307696,72.08153846153846,3.3253846153846163,279.23076923076917,0.0,0.0,0.0
2018-07-26 02:00:00,16.976923076923075,72.60153846153845,4.038461538461538,290.0,0.0,0.0,0.0
2018-07-26 03:00:00,17.099999999999998,71.85833333333333,4.203333333333334,299.1666666666667,0.0,0.0,0.0
2018-07-26 04:00:00,16.425,73.9575,4.8016666666666685,302.5,0.0,0.0,0.0
2018-07-26 05:00:00,15.96923076923077,72.41153846153847,4.867692307692308,299.23076923076917,0.0,0.0,0.0
2018-07-26 06:00:00,15.963636363636365,72.44454545454545,5.424545454545455,310.0,33.5,204.5,17.5
2018-07-26 07:00:00,15.978571428571426,72.4,5.8428571428571425,317.85714285714283,63.5,111.5,43.5
2018-07-26 08:00:00,16.474999999999998,70.15666666666665,6.602499999999999,320.0,66.5,0.0,66.5
2018-07-26 09:00:00,17.015384615384615,67.75846153846153,6.210769230769231,310.0,116.5,0.0,116.5
2018-07-26 10:00:00,17.864285714285714,64.90785714285714,6.2821428571428575,303.57142857142856,209.0,10.5,201.5
2018-07-26 11:00:00,18.71818181818182,61.528181818181814,6.593636363636364,307.27272727272725,266.0,22.5,248.0
2018-07-26 12:00:00,19.25,60.43166666666666,6.044999999999999,315.0,273.0,29.0,247.5
2018-07-26 13:00:00,20.05454545454545,59.44818181818182,5.9390909090909085,309.09090909090907,374.5,59.0,321.0
2018-07-26 14:00:00,21.62222222222222,55.16555555555557,6.63,291.1111111111111,532.0,208.5,347.5
2018-07-26 15:00:00,19.418181818181818,72.86818181818181,5.050000000000002,295.45454545454544,461.5,194.5,304.5
2018-07-26 16:00:00,19.84,71.54499999999999,5.349000000000001,286.0,434.5,259.5,249.0
2018-07-26 17:00:00,20.96363636363636,63.30090909090909,6.828181818181819,313.6363636363636,357.0,307.0,180.0
2018-07-26 18:00:00,20.555555555555557,61.8788888888889,6.572222222222222,318.8888888888889,269.5,300.5,138.0
2018-07-26 19:00:00,19.14,63.614,6.3260000000000005,314.0,102.0,45.5,90.0
2018-07-26 20:00:00,18.754545454545454,64.9590909090909,4.443636363636363,315.45454545454544,23.0,11.0,22.0
2018-07-26 21:00:00,18.325,70.7341666666667,3.9475,313.3333333333333,0.0,0.0,0.0
2018-07-26 22:00:00,18.481818181818184,66.08272727272727,4.21090909090909,309.09090909090907,0.0,0.0,0.0
2018-07-26 23:00:00,17.599999999999994,69.83833333333332,3.6025000000000005,300.8333333333333,0.0,0.0,0.0
2018-07-27 00:00:00,16.216666666666665,78.24749999999997,2.4008333333333334,271.6666666666667,0.0,0.0,0.0
2018-07-27 01:00:00,15.888888888888893,82.87777777777778,2.1722222222222225,278.8888888888889,0.0,0.0,0.0
2018-07-27 02:00:00,15.272727272727273,86.5209090909091,2.4781818181818185,277.27272727272725,0.0,0.0,0.0
2018-07-27 03:00:00,15.083333333333336,87.30000000000004,3.3025,290.8333333333333,0.0,0.0,0.0
2018-07-27 04:00:00,14.081818181818182,87.91727272727276,3.041818181818182,298.1818181818182,0.0,0.0,0.0
2018-07-27 05:00:00,13.7875,88.77374999999998,2.37875,295.0,0.0,0.0,0.0
2018-07-27 06:00:00,13.84,88.82,2.779,298.0,32.0,175.5,18.5
2018-07-27 07:00:00,15.51,80.12199999999999,3.14,293.0,169.5,511.0,55.0
2018-07-27 08:00:00,17.163636363636364,71.80545454545455,3.836363636363637,304.54545454545456,346.0,683.5,77.0
2018-07-27 09:00:00,19.2,63.04,3.4480000000000004,302.0,523.5,779.0,92.5
2018-07-27 10:00:00,21.814285714285717,49.871428571428574,4.3100000000000005,291.25,682.0,835.5,103.0
2018-07-27 11:00:00,22.20000000000001,47.70888888888889,4.915555555555557,287.77777777777777,807.0,869.0,110.5
2018-07-27 12:00:00,23.06923076923077,41.954615384615394,4.827692307692309,308.46153846153845,769.0,593.0,254.0
2018-07-27 13:00:00,23.572727272727274,38.20636363636363,5.377272727272729,319.09090909090907,773.0,516.5,309.5
2018-07-27 14:00:00,23.93,38.31699999999999,5.249,330.0,730.5,468.5,318.5
2018-07-27 15:00:00,24.08181818181818,40.055454545454545,4.255454545454546,318.1818181818182,627.0,386.5,312.0
2018-07-27 16:00:00,24.6,37.275999999999996,4.013,319.0,641.5,662.0,170.0
2018-07-27 17:00:00,25.0,34.609,4.7330000000000005,323.0,542.0,758.5,104.0
2018-07-27 18:00:00,24.28333333333333,36.65083333333333,4.371666666666667,324.1666666666667,367.0,671.0,85.5
2018-07-27 19:00:00,23.28,40.22500000000001,3.447,274.0,190.0,516.0,61.0
2018-07-27 20:00:00,21.145454545454548,45.9609090909091,2.1981818181818182,138.1818181818182,45.5,220.5,24.5
2018-07-27 21:00:00,18.577777777777776,58.57,0.7422222222222223,15.555555555555555,0.0,0.0,0.0
2018-07-27 22:00:00,16.566666666666666,69.50333333333334,0.0,0.0,0.0,0.0,0.0
2018-07-27 23:00:00,15.888888888888893,72.53666666666669,0.0,0.0,0.0,0.0,0.0
2018-07-28 00:00:00,14.158333333333333,81.37583333333333,0.0,0.0,0.0,0.0,0.0
2018-07-28 01:00:00,13.144444444444444,86.92222222222219,0.0,0.0,0.0,0.0,0.0
2018-07-28 02:00:00,12.422222222222222,90.83,0.0,0.0,0.0,0.0,0.0
2018-07-28 03:00:00,12.18888888888889,90.46444444444442,0.0,0.0,0.0,0.0,0.0
2018-07-28 04:00:00,11.783333333333333,93.48666666666668,0.0,0.0,0.0,0.0,0.0
2018-07-28 05:00:00,11.4625,92.7425,0.0,0.0,0.0,0.0,0.0
2018-07-28 06:00:00,11.68,92.554,0.0,0.0,31.5,193.5,17.0
2018-07-28 07:00:00,15.419999999999998,82.89200000000002,0.0,0.0,168.5,542.5,48.5
2018-07-28 08:00:00,19.45,60.94125,1.35,236.25,346.5,714.5,67.5
2018-07-28 09:00:00,21.57,50.911,2.727,307.0,524.5,806.5,80.0
2018-07-28 10:00:00,22.73,48.12600000000001,2.8937500000000003,292.5,682.0,852.5,93.0
2018-07-28 11:00:00,23.675,45.99375,2.13,232.85714285714286,806.0,882.0,100.5
2018-07-28 12:00:00,24.4,43.237,1.48,175.0,789.5,644.0,232.0
2018-07-28 13:00:00,24.95,41.7075,2.50875,283.75,656.0,296.5,390.5
2018-07-28 14:00:00,25.33333333333333,40.61666666666667,1.285,193.75,584.5,219.0,391.5
2018-07-28 15:00:00,26.19090909090909,38.71818181818182,1.9645454545454544,234.54545454545453,575.0,272.5,354.5
2018-07-28 16:00:00,26.82,37.3,1.851,208.88888888888889,454.5,208.5,306.5
2018-07-28 17:00:00,23.97,50.556,2.52,265.0,247.5,100.0,191.5
2018-07-28 18:00:00,20.4,74.221,3.5000000000000013,163.0,210.5,127.0,153.5
2018-07-28 19:00:00,20.8,65.093,1.338,88.0,90.5,36.5,82.0
2018-07-28 20:00:00,19.625,69.84999999999998,0.385,61.66666666666666,25.0,18.5,23.5
2018-07-28 21:00:00,18.02,78.36100000000002,0.462,79.0,0.0,0.0,0.0
2018-07-28 22:00:00,16.9,83.03888888888888,0.5133333333333333,94.44444444444444,0.0,0.0,0.0
2018-07-28 23:00:00,16.06,87.56700000000002,0.0,0.0,0.0,0.0,0.0
2018-07-29 00:00:00,15.733333333333333,88.1477777777778,0.0,0.0,0.0,0.0,0.0
2018-07-29 01:00:00,15.044444444444444,89.76444444444445,0.0,0.0,0.0,0.0,0.0
2018-07-29 02:00:00,14.445454545454545,91.52545454545456,0.0,0.0,0.0,0.0,0.0
2018-07-29 03:00:00,14.057142857142859,93.61571428571428,0.0,0.0,0.0,0.0,0.0
2018-07-29 04:00:00,13.7875,93.6125,0.0,0.0,0.0,0.0,0.0
2018-07-29 05:00:00,13.009090909090908,93.53909090909089,0.0,0.0,0.0,0.0,0.0
2018-07-29 06:00:00,13.3625,94.38625,0.0,0.0,28.0,148.5,17.5
2018-07-29 07:00:00,16.73,86.84599999999998,0.308,65.0,159.0,475.0,55.0
2018-07-29 08:00:00,19.555555555555557,72.1377777777778,0.5775,132.5,334.0,659.0,78.0
2018-07-29 09:00:00,21.654545454545456,62.38363636363636,0.56,110.9090909090909,511.0,761.0,93.0
2018-07-29 10:00:00,23.354545454545452,56.775454545454544,1.1209090909090909,199.0909090909091,670.0,820.5,104.5
2018-07-29 11:00:00,25.181818181818183,49.74,1.2609090909090908,177.27272727272728,794.0,854.5,112.5
2018-07-29 12:00:00,26.68888888888889,40.25333333333335,1.415,57.5,696.0,481.0,282.0
2018-07-29 13:00:00,26.97272727272728,39.892727272727264,2.058181818181818,140.9090909090909,406.0,64.5,348.5
2018-07-29 14:00:00,25.861538461538462,45.46153846153846,3.1684615384615387,286.15384615384613,480.5,132.5,364.5
2018-07-29 15:00:00,23.6,52.05066666666666,5.658666666666666,220.66666666666663,223.5,20.5,206.5
2018-07-29 16:00:00,23.518181818181816,58.30454545454546,2.947272727272728,234.54545454545453,461.0,228.5,296.0
2018-07-29 17:00:00,25.3,48.15083333333334,2.443333333333333,220.0,390.0,317.0,214.5
2018-07-29 18:00:00,25.41818181818182,47.04090909090908,2.1509090909090904,208.1818181818182,327.5,530.0,108.5
2018-07-29 19:00:00,24.25555555555556,52.14333333333334,2.63,225.5555555555556,156.0,330.0,74.0
2018-07-29 20:00:00,22.011111111111113,60.99555555555556,1.3133333333333337,263.3333333333333,34.5,119.5,23.0
2018-07-29 21:00:00,21.28181818181818,61.84727272727272,2.2909090909090906,287.27272727272725,0.0,0.0,0.0
2018-07-29 22:00:00,20.3,67.362,0.6679999999999999,7.0,0.0,0.0,0.0
2018-07-29 23:00:00,17.79090909090909,79.27272727272727,0.0,0.0,0.0,0.0,0.0
2018-07-30 00:00:00,16.736363636363635,83.89545454545456,0.3272727272727273,56.36363636363637,0.0,0.0,0.0
2018-07-30 01:00:00,16.258333333333333,86.49083333333334,0.12833333333333333,24.16666666666667,0.0,0.0,0.0
2018-07-30 02:00:00,15.66,88.708,0.0,0.0,0.0,0.0,0.0
2018-07-30 03:00:00,14.9,92.508,0.154,15.0,0.0,0.0,0.0
2018-07-30 04:00:00,14.7,91.912,0.154,29.0,0.0,0.0,0.0
2018-07-30 05:00:00,13.9875,94.4175,0.0,0.0,0.0,0.0,0.0
2018-07-30 06:00:00,14.033333333333333,93.98111111111113,0.0,0.0,26.5,147.5,16.0
2018-07-30 07:00:00,17.43,81.977,0.0,0.0,158.0,488.5,52.0
2018-07-30 08:00:00,20.308333333333334,69.62666666666665,0.6416666666666667,16.666666666666668,332.0,668.5,74.0
2018-07-30 09:00:00,22.99090909090909,57.03181818181818,0.981818181818182,38.18181818181818,509.5,772.5,87.0
2018-07-30 10:00:00,24.42857142857143,52.29142857142857,0.9542857142857144,58.57142857142857,670.0,840.5,92.5
2018-07-30 11:00:00,26.3375,46.3225,1.6062500000000002,133.75,796.0,876.5,98.0
2018-07-30 12:00:00,26.866666666666664,42.068333333333335,2.486666666666667,255.0,846.5,815.0,142.0
2018-07-30 13:00:00,27.42857142857143,41.44428571428572,1.3957142857142857,108.57142857142857,781.0,562.5,279.0
2018-07-30 14:00:00,27.47272727272728,39.09545454545454,2.316,182.0,664.0,348.5,359.0
2018-07-30 15:00:00,27.38181818181818,39.2,1.491,208.88888888888889,540.0,218.5,362.5
2018-07-30 16:00:00,28.2,38.355,3.9016666666666673,310.8333333333333,508.5,327.0,281.5
2018-07-30 17:00:00,28.825,37.395833333333336,5.016666666666667,311.6666666666667,471.5,567.0,148.0
2018-07-30 18:00:00,26.372727272727275,49.00636363636363,2.291818181818181,152.72727272727272,217.0,238.5,124.5
2018-07-30 19:00:00,26.7,45.06545454545455,2.573636363636364,270.0,182.0,529.0,54.5
2018-07-30 20:00:00,24.42222222222223,53.467777777777776,0.9722222222222222,148.88888888888889,41.5,232.5,21.0
2018-07-30 21:00:00,21.21,68.952,0.0,0.0,0.0,0.0,0.0
2018-07-30 22:00:00,19.7,73.031,0.0,0.0,0.0,0.0,0.0
2018-07-30 23:00:00,18.572727272727274,78.58181818181816,0.0,0.0,0.0,0.0,0.0
2018-07-31 00:00:00,17.563636363636366,80.81090909090909,0.14,27.272727272727273,0.0,0.0,0.0
2018-07-31 01:00:00,17.154545454545453,83.41818181818181,0.0,0.0,0.0,0.0,0.0
2018-07-31 02:00:00,16.554545454545455,85.14090909090908,0.0,0.0,0.0,0.0,0.0
2018-07-31 03:00:00,16.075,87.47375,0.1925,18.75,0.0,0.0,0.0
2018-07-31 04:00:00,15.3,91.946,0.0,0.0,0.0,0.0,0.0
2018-07-31 05:00:00,14.909090909090908,92.26454545454546,0.0,0.0,0.0,0.0,0.0
2018-07-31 06:00:00,15.233333333333333,92.0,0.0,0.0,26.5,167.0,15.0
2018-07-31 07:00:00,18.51111111111111,84.80777777777777,0.0,0.0,159.5,528.0,47.0
2018-07-31 08:00:00,22.49,67.07600000000001,1.903,232.0,336.5,705.0,66.5
2018-07-31 09:00:00,24.844444444444445,54.084444444444436,3.374444444444445,285.5555555555556,515.0,801.0,78.5
2018-07-31 10:00:00,26.00909090909091,49.42636363636363,4.536363636363637,276.3636363636364,674.0,856.0,88.0
2018-07-31 11:00:00,26.97272727272728,46.59818181818182,3.7744444444444447,277.77777777777777,799.5,889.5,93.0
2018-07-31 12:00:00,27.61818181818182,43.0609090909091,3.4618181818181815,251.8181818181818,879.0,901.0,100.5
2018-07-31 13:00:00,27.745454545454546,39.5209090909091,3.2736363636363635,255.45454545454547,900.5,876.0,120.5
2018-07-31 14:00:00,28.54444444444444,39.414444444444435,4.0512500000000005,246.25,885.5,900.5,101.0
2018-07-31 15:00:00,28.44545454545454,40.300909090909094,4.322,236.0,773.0,769.5,150.5
2018-07-31 16:00:00,28.39,40.85300000000001,4.269,226.0,674.0,796.0,115.0
2018-07-31 17:00:00,28.89,36.926,5.040000000000001,258.0,540.5,814.5,78.0
2018-07-31 18:00:00,28.02727272727273,39.45818181818182,5.003636363636363,248.1818181818182,364.5,729.5,66.5
2018-07-31 19:00:00,27.2,43.61181818181817,4.630000000000001,241.8181818181818,186.5,575.5,49.0
2018-07-31 20:00:00,26.160000000000004,47.32700000000001,2.625,204.0,41.0,240.5,20.5
2018-07-31 21:00:00,23.48,55.528,0.8220000000000001,92.0,0.0,0.0,0.0
2018-07-31 22:00:00,22.38181818181818,62.05909090909092,1.0272727272727271,122.72727272727272,0.0,0.0,0.0
2018-07-31 23:00:00,22.154545454545456,63.98454545454546,1.9181818181818184,197.27272727272728,0.0,0.0,0.0
2018-08-01 00:00:00,20.91,69.00399999999999,1.8519999999999999,180.0,0.0,0.0,0.0
2018-08-01 01:00:00,21.425,69.7275,2.5275000000000003,200.0,0.0,0.0,0.0
2018-08-01 02:00:00,20.96363636363636,72.06727272727272,2.2445454545454546,200.0,0.0,0.0,0.0
2018-08-01 03:00:00,20.7,69.918,2.52,199.0,0.0,0.0,0.0
2018-08-01 04:00:00,20.454545454545453,70.98818181818183,1.1690909090909092,99.0909090909091,0.0,0.0,0.0
2018-08-01 05:00:00,20.633333333333333,73.55499999999998,3.216666666666667,213.3333333333333,0.0,0.0,0.0
2018-08-01 06:00:00,19.354545454545452,85.13727272727273,1.4954545454545451,139.0909090909091,7.5,1.0,7.5
2018-08-01 07:00:00,18.97142857142857,88.68000000000002,2.4992857142857146,163.57142857142858,38.5,5.5,37.5
